type	Score
0	38.76064361
0	102.2832928
0	107.0255407
0	52.60118572
0	68.21974464
0	31.22803711
0	51.27119093
0	58.36215961
0	42.52603939
0	65.48141497
0	49.61587548
0	53.50944174
0	58.60487046
0	32.95004768
0	62.30403847
0	58.18022408
0	47.23806397
0	53.4480089
0	27.39466197
0	48.4816586
0	46.96053358
0	46.19921517
0	96.90032868
0	60.56799769
0	92.67826862
0	55.52491539
0	37.69560478
0	24.23645334
0	28.77670128
0	45.9418208
0	48.8464363
0	50.00390558
0	37.75190508
0	45.06369143
0	35.72884593
0	39.95046913
0	58.00993728
0	35.39948994
0	26.94657213
0	36.82849372
0	28.44654275
0	36.60677317
0	30.0179796
0	74.06015615
0	26.67243021
0	50.05822648
0	27.0618731
0	22.29325217
0	36.26901319
0	90.704222
0	48.52929064
0	21.19935585
0	23.73982805
0	50.6079906
0	55.85001325
0	49.44680964
0	31.11759732
0	35.09608393
0	22.54299572
0	36.30336716
0	22.68395275
0	18.75786837
0	68.1109441
0	36.05926016
0	40.73164718
0	66.28102706
0	33.47114877
0	52.9059186
0	56.29064732
0	27.52719077
0	17.58741327
0	44.99708451
0	68.42387063
0	38.3141245
0	43.07399133
0	18.80562655
0	36.9261656
0	40.47703012
0	80.19925974
0	60.05747294
0	41.8444436
0	32.89039184
0	22.67631115
0	52.57453791
0	37.7873501
0	46.63318552
0	23.97117452
0	19.80089165
0	31.73782388
0	22.44968383
0	23.90529225
0	47.02731986
0	16.97767204
0	58.40005048
0	41.32242767
0	27.85523438
0	89.79494692
0	77.68457208
0	68.57483358
0	78.82104694
0	67.36104621
0	59.42770105
0	61.03749295
0	77.39035367
0	56.58087799
0	70.33427307
0	69.64574053
0	62.07526113
0	73.81315451
0	96.6448207
0	56.39797074
0	55.59191787
0	59.6532721
0	95.70030581
0	75.28572389
0	74.15222466
0	84.71944214
0	31.85393616
0	60.52885498
0	63.14403796
0	141.4057675
0	72.37066169
0	46.19921517
0	62.79344361
0	66.6462665
0	62.62345129
0	18.85109584
0	72.49459623
0	46.84937176
0	63.76078024
0	75.80714228
0	54.15867496
0	49.43250145
0	12.06093468
0	36.24564781
0	19.82188495
0	44.1293159
0	97.84066713
0	29.08703895
0	45.50057214
0	82.07908114
0	21.12360756
0	18.44264271
0	39.330713
0	44.40702437
0	17.58741327
0	73.27912932
0	49.59091752
0	48.92222801
0	44.79852937
0	71.5278581
0	18.9923934
0	52.62663958
0	16.324453
0	16.7006278
0	15.52965171
0	70.89436492
0	29.05249854
0	61.39952451
0	50.26648976
0	59.57435406
0	80.13108193
0	57.96437403
0	56.31653008
0	64.8662377
0	67.46020098
0	45.1056674
0	39.75276578
0	54.27312915
0	70.64414939
0	45.1412219
0	71.9488374
0	58.89232232
0	64.54600147
0	40.96367466
0	41.35849698
0	43.09547439
0	95.93237726
0	78.87857034
0	48.12141316
0	59.6669369
0	50.23498893
0	58.82112194
0	31.28257104
0	70.71046495
0	66.99516511
0	72.68485848
0	71.93979257
0	29.85294009
0	42.13501672
0	36.73552776
0	48.09070119
0	84.26196202
0	67.46020098
0	57.31229637
0	78.20203563
0	45.84255367
0	130.9140664
0	27.87250227
0	78.76433326
0	55.81420104
0	19.42551269
0	36.49676973
0	90.84426036
0	63.55284067
0	63.86572994
0	71.97046863
0	77.6266674
0	115.713757
0	43.40861551
0	60.2973839
0	56.46999489
0	93.91257721
0	70.28045121
0	56.08373092
0	18.01504773
0	38.35655047
0	56.18197801
0	62.39793337
0	48.33210598
0	46.26859219
0	26.31544583
0	29.08077045
0	74.96503445
0	41.21134769
0	28.47623496
0	48.75469099
0	26.3497998
0	44.19249719
0	34.71085138
0	23.63089623
0	39.82665541
0	61.39952451
0	48.8464363
0	51.22417463
0	64.70300244
0	62.27124622
0	14.70299538
0	24.79277215
0	69.85110641
0	76.98856971
0	49.78022276
0	31.4232806
0	44.73453757
0	60.33693883
0	61.02625263
0	106.650745
0	62.46424893
0	53.46077901
0	58.70281975
0	75.4857781
0	44.56375388
0	63.31040681
0	79.51868061
0	75.96428435
0	109.3163082
0	53.92274767
0	75.21925391
0	52.11464667
0	52.89591413
0	85.08291789
0	82.9263232
0	57.23943407
0	48.07287143
0	58.72779068
0	66.00648938
0	76.14472463
0	85.57642999
0	26.60719417
0	79.95508983
0	92.75874809
0	61.39952451
0	37.3991808
0	54.43897776
0	76.37423646
0	71.92235795
0	81.36042708
0	63.40608682
0	61.39952451
0	41.55445455
0	27.20756751
0	30.56368488
0	41.50142104
0	50.18848788
0	67.16429041
0	65.65198618
0	44.70979364
0	59.60733371
0	77.26929912
0	87.54095553
0	110.8259436
0	31.25654606
0	32.81208629
0	74.23193421
0	51.59102455
0	52.65324039
0	77.6266674
0	40.03488663
0	63.98573084
0	47.44438927
0	37.22145354
0	38.82418554
0	48.57482749
0	62.34555744
0	75.4857781
0	69.03242909
0	55.81420104
0	140.9304826
0	61.160073
0	32.96115191
0	77.49871218
0	63.1885404
0	45.40199041
0	101.7537106
0	60.13952084
0	58.54260929
0	67.70474157
0	45.90205852
0	56.28563961
0	62.60680774
0	70.81466828
0	63.47538053
0	77.50576779
0	52.78386014
0	64.57041049
0	35.78968865
0	94.09765677
0	69.55063241
0	83.2232037
0	72.54312973
0	56.83031544
0	30.6751196
0	58.9472926
0	76.29578843
0	49.31971012
0	68.61450309
0	48.19996993
0	68.22299809
0	49.72371122
0	57.8235482
0	31.00528957
0	113.2462334
0	20.78808249
0	63.08690637
0	64.67851803
0	75.82314555
0	73.00190415
0	57.2273803
0	52.03058295
0	81.92403599
0	73.95261272
0	61.5836592
0	71.78310561
0	74.27285593
0	81.975925
0	77.66455828
0	78.73924385
0	37.77970243
0	48.66159387
0	53.41024446
0	37.15577439
0	87.5120061
0	47.32702201
0	39.67645289
0	55.41858499
0	50.46702547
0	60.70088148
0	60.43895576
0	123.9250452
0	94.067687
0	22.83415526
0	47.19762403
0	42.92732418
0	53.52181317
0	30.13300716
0	32.62337534
0	51.10489434
0	77.80711709
0	41.55816867
0	31.99339437
0	44.01013415
0	39.21068221
0	46.54625377
0	46.24128238
0	41.71031961
0	23.78467592
0	49.99234784
0	53.08540098
0	48.20380939
0	55.34537032
0	16.77390152
0	86.04331404
0	71.4924154
0	53.04305285
0	28.6388838
0	39.45501078
0	55.69643001
0	42.28537578
0	20.14546844
0	12.43577034
0	24.78048501
0	30.04192307
0	51.89574553
0	51.95604433
0	17.68393399
0	29.65130553
0	43.91210277
0	18.03235717
0	63.64326343
0	48.8464363
0	40.8407367
0	50.401452
0	94.91172663
0	19.58970188
0	22.10805568
0	26.58666781
0	55.76328025
0	58.21865069
0	82.87811724
0	83.90618008
0	56.28563961
0	36.91915764
0	65.85023266
0	26.08162163
0	28.08398948
0	137.7459486
0	78.2801965
0	56.30498999
0	122.5757805
0	134.8841566
0	136.3033672
0	115.8130907
0	60.6024534
0	108.3822035
0	85.9107743
0	86.61961532
0	115.606331
0	100.4741454
0	94.36685726
0	89.00563313
0	68.90363568
0	81.49429981
0	71.0751402
0	98.70994871
0	96.59805739
0	82.38424132
0	81.15627194
0	96.09587354
0	100.7128051
0	102.6384787
0	62.6400266
0	13.95534587
0	46.13916543
0	79.07105141
0	149.2869542
0	136.4151286
0	85.99054732
0	131.9087884
0	122.4383783
0	136.093645
0	131.7609954
0	30.20512388
0	49.38492919
0	15.98193519
0	23.57187608
0	39.68432765
0	48.23226124
0	24.50103262
0	36.13524451
0	38.10928106
0	58.03524013
0	38.25434845
0	13.51610953
0	28.95602946
0	23.60772014
0	24.23372929
0	37.41682305
0	26.52670909
0	44.97389938
0	20.69505366
0	50.05651299
0	64.47675939
0	69.76813956
0	54.79060547
0	60.40111566
0	22.08228919
0	40.75443677
0	25.77334182
0	44.11586483
0	33.73911408
0	142.7343602
0	141.6641073
0	97.8949945
0	115.0748653
0	95.7909589
0	67.08411055
0	55.00834813
0	43.50734526
0	39.08011038
0	67.36047343
0	88.26432574
0	62.48020001
0	50.08562698
0	54.36059172
0	130.9140664
0	51.15332115
0	50.00390558
0	43.51371189
0	58.57457683
0	45.69861316
0	46.3660972
0	34.72087044
0	35.16696062
0	38.99144736
0	29.63166232
0	49.61587548
0	74.7261776
0	44.88394878
0	73.22742016
0	52.97263282
0	67.92867054
0	48.8464363
0	48.88014807
0	78.80246449
0	47.69848662
0	32.88380284
0	62.77571464
0	30.78477329
0	21.16484678
0	41.5215381
0	31.76762476
0	28.90330902
0	40.58870498
0	17.12313565
0	71.99286899
0	60.46573806
0	68.71967709
0	61.91569502
0	65.68242171
0	73.70767293
0	57.00518975
0	39.30038078
0	43.59117203
0	65.74738818
0	55.57155995
0	74.52397784
0	46.33578978
0	20.80651766
0	30.16983722
0	34.70878302
0	13.57082781
0	30.41103411
0	56.88289291
0	26.52670909
0	51.85484597
0	20.5715112
0	31.20018102
0	37.41682305
0	59.04308986
0	46.01735519
0	49.11384973
0	61.27122793
0	90.36724037
0	88.68250492
0	92.52881711
0	90.82242726
0	86.22638293
0	67.09852237
0	72.78360911
0	93.50815843
0	57.58601162
0	102.1547928
0	83.28017093
0	25.22268857
0	22.61652133
0	51.30663363
0	67.87009345
0	50.02647831
0	94.65705842
0	62.42453418
0	91.71737137
0	87.72489222
0	35.09608393
0	73.0065798
0	78.34857653
0	50.74956238
0	73.55763491
0	19.5851835
0	66.77665016
0	61.09864953
0	74.9378717
0	60.63637556
0	70.77799105
0	17.27031051
0	29.94846218
0	24.80425264
0	113.7967116
0	43.62928931
0	39.35764151
0	50.12656453
0	34.87897403
0	61.61501298
0	52.73728904
0	59.1527905
0	37.45293104
0	48.49326721
0	45.88672456
0	46.87322979
0	52.20727557
0	68.38972584
0	63.83597935
0	56.37404744
0	27.86466345
0	42.43648343
0	43.76724725
0	15.30740084
0	47.00654522
0	48.27507119
0	62.7670182
0	28.37876725
0	41.79574034
0	64.86413879
0	89.34880737
0	47.56798502
0	38.78701049
0	33.67669577
0	25.81198183
0	48.45634277
0	45.9418208
0	57.33532606
0	45.15647802
0	41.32978949
0	43.70361242
0	45.32594151
0	23.54836219
0	64.61823926
0	47.60990979
0	54.98649077
0	56.46072182
0	50.42070996
0	25.05478808
0	56.19844466
0	67.13731362
0	96.53071468
0	49.46963168
0	83.75120879
0	30.70174917
0	76.59983386
0	63.35980311
0	68.83274425
0	77.18749049
0	90.89671157
0	85.73316809
0	42.37086281
0	66.72807513
0	38.97800882
0	17.76084257
0	32.25082638
0	28.84193732
0	47.24786589
0	79.62905691
0	62.56770502
0	89.2610236
0	57.44668809
0	58.86841566
0	56.10694922
0	84.26720408
0	45.20630344
0	47.3574238
0	38.76448102
0	29.39298943
0	59.45253809
0	61.63391856
0	36.78346579
0	26.57330024
0	42.66251092
0	30.58729498
0	68.76741196
0	75.5271932
0	37.75959658
0	38.15491591
0	67.05787735
0	33.0257446
0	87.83676479
0	66.96594202
0	69.42968732
0	69.99684682
0	66.42684516
0	60.75934183
0	53.94898088
0	23.95997304
0	16.30500924
0	32.85930263
0	55.03791458
0	31.29712534
0	92.43353657
0	21.29955793
0	35.61974877
0	20.59105065
0	24.4421778
0	107.1875745
0	118.1841588
0	88.1279124
0	110.9203093
0	73.21505681
0	83.06512969
0	65.27877281
0	74.18954742
0	44.10614938
0	70.86321193
0	40.24911399
0	83.48955833
0	70.12873229
0	89.57662135
0	59.11311368
0	54.55454583
0	52.97899475
0	44.89359989
0	43.70725176
0	60.20720778
0	60.12878844
0	24.62603703
0	34.76505192
0	67.15667758
0	104.3388037
0	50.14261018
0	35.97417248
0	67.92129046
0	67.50434403
0	75.96776492
0	82.04461226
0	91.3555527
0	89.26533778
0	62.64323484
0	89.02481535
0	71.66148688
0	64.82156656
0	28.44654275
0	56.98990084
0	76.62350206
0	96.91612884
0	115.2929215
0	79.32875602
0	119.5296081
0	139.1602824
0	100.6384005
0	115.241516
0	94.59577146
0	128.6291412
0	144.5100372
0	120.6683835
0	158.8697211
0	108.683285
0	88.1711657
0	105.4567837
0	75.12202832
0	103.4861823
0	108.7617803
0	113.3637129
0	21.54458686
0	36.6343872
0	22.16778224
0	80.3916291
0	55.18656442
0	61.82280943
0	60.32086899
0	94.42905442
0	67.83956945
0	105.4567837
0	63.73457324
0	46.15192144
0	53.91547364
0	96.61727206
0	34.40744537
0	118.4659363
0	57.36157836
0	73.77842676
0	110.5782237
0	57.19311856
0	65.43771909
0	89.86361072
0	64.71621091
0	66.30378681
0	63.23270679
0	27.98408479
0	48.34189112
0	48.8464363
0	44.74370948
0	89.15292207
0	38.64225847
0	49.12132271
0	58.06366482
0	41.1648766
0	34.31413348
0	45.12657451
0	26.18547652
0	34.7640481
0	64.20096213
0	16.0822617
0	64.93097176
0	64.63129654
0	69.19977571
0	35.72654162
0	32.377601
0	48.19384293
0	58.92121442
0	21.03625091
0	46.47297143
0	27.95762061
0	53.63158813
0	109.543397
0	77.37756892
0	53.16882218
0	104.3532314
0	63.09825992
0	82.87744824
0	58.07672669
0	80.58386031
0	100.5053881
0	78.58817629
0	76.11973523
0	86.604764
0	94.76051451
0	94.23211112
0	63.14403796
0	122.7936813
0	71.70031106
0	92.59392514
0	67.6855269
0	55.15376754
0	16.65362682
0	73.78133706
0	38.24824455
0	47.9065665
0	77.93567214
0	18.47158233
0	42.981626
0	35.25366942
0	58.5980869
0	82.13903389
0	38.13344883
0	63.09185482
0	68.22038012
0	26.18349488
0	89.00780604
0	98.85454228
0	73.20510067
0	47.77443327
0	31.0214497
0	61.07495856
0	81.39328156
0	48.52929064
0	69.226795
0	105.5832804
0	82.72812035
0	81.78578788
0	123.4842282
0	84.91506184
0	101.2913079
0	67.67310005
0	56.92569304
0	130.5994108
0	77.42423327
0	77.04997308
0	65.49982193
0	82.46742459
0	24.6061981
0	48.07982769
0	82.95771344
0	124.0115071
0	86.34043877
0	61.39952451
0	62.45094669
0	86.11100959
0	71.81698135
0	103.795482
0	68.26301485
0	80.5214735
0	123.2779413
0	99.62624105
0	23.29636299
0	57.55210973
0	48.58904194
0	73.57405175
0	40.81192611
0	82.39183145
0	60.58765122
0	80.51030879
0	106.3180967
0	108.6775106
0	61.90484729
0	77.11464717
0	83.18797322
0	79.36546815
0	74.94748075
0	44.56173699
0	60.55336664
0	67.30496712
0	87.80135024
0	122.4952954
0	49.43250145
0	33.29008678
0	30.38268637
0	46.99383295
0	84.57666544
0	89.70043507
0	57.65205397
0	45.22441751
0	97.61604711
0	62.47342588
0	26.10402546
0	106.2980076
0	95.67079062
0	119.4737493
0	98.64529557
0	70.60557981
0	32.93803087
0	85.60359155
0	30.30487069
0	93.4910567
0	56.96011258
0	46.51318592
0	91.26232523
0	125.7564303
0	58.42479017
0	110.3932685
0	65.83893645
0	83.27244524
0	83.8529753
0	74.600143
0	104.8932302
0	85.00795843
0	110.6823142
0	73.23746865
0	76.704719
0	28.08859611
0	51.64787392
0	45.001951
0	25.14251657
0	61.71764924
0	21.85105433
0	34.18898489
0	58.97476989
0	40.07138745
0	34.45975575
0	55.1598708
0	38.59262013
0	24.31575498
0	37.48075813
0	35.4703241
0	34.80628905
0	33.24248879
0	19.45506443
0	62.72189403
0	25.23834488
0	45.96670987
0	43.44458248
0	34.07536823
0	65.6195083
0	83.58305338
0	79.40127147
0	83.88391455
0	62.14000264
0	52.23647697
0	75.66137493
0	97.41708094
0	62.980576
0	14.86759914
0	86.06160495
0	36.39331364
0	47.60603579
0	29.20671502
0	20.68198636
0	39.30397712
0	38.16061567
0	49.93166411
0	62.92297588
0	12.91442292
0	30.61798866
0	30.23172469
0	64.71621091
0	45.3087117
0	93.02253871
0	55.11199709
0	31.53369296
0	102.3878942
0	44.55461467
0	44.25728953
0	27.81524037
0	47.46501702
0	55.87897431
0	107.8457961
0	68.19923633
0	35.67201086
0	75.06910858
0	57.93770483
0	30.34270124
0	25.41523784
0	29.33060469
0	91.25737678
0	38.37507744
0	35.53930856
0	50.79536077
0	71.03213622
0	51.17804714
0	87.19317833
0	43.16185026
0	19.7304227
0	34.87223671
0	38.8217009
0	28.05715114
0	141.3185974
0	130.6718196
0	92.59392514
0	141.5206974
0	142.903145
0	121.927773
0	120.0120071
0	125.7120989
0	118.3321882
0	64.32490501
0	129.9121908
0	115.8543477
0	124.7440918
0	128.2072998
0	141.2021631
0	41.31762357
0	22.25703031
0	95.41787497
0	14.41553606
0	37.34586036
0	20.74893795
0	23.58843149
0	67.90902734
0	22.83415526
0	34.24493394
0	44.1792903
0	47.96941534
0	115.2043635
0	65.78495347
0	100.9433029
0	72.5294368
0	76.58197762
0	48.66064168
0	128.2742406
0	109.0761734
0	130.551006
0	137.4917057
0	31.22047958
0	81.84801107
0	103.0680597
0	100.5890098
0	100.7109429
0	63.26798084
0	63.52874889
0	95.48081594
0	34.81458237
0	52.05683812
0	55.04787944
0	55.78521671
0	49.88063073
0	35.52609767
0	55.87401331
0	19.89577459
0	76.37940677
0	95.00659101
0	93.79538752
0	33.20568816
0	95.50755269
0	138.0278812
0	79.06398444
0	36.68051174
0	20.14999404
0	59.55383404
0	46.85648056
0	60.32688385
0	128.3291013
0	64.08285365
0	65.76605466
0	105.7126245
0	111.554829
0	65.2692539
0	69.5929574
0	46.94196727
0	96.08612418
0	100.9166071
0	96.4170719
0	131.4040777
0	132.5439165
0	76.11813223
0	138.2635403
0	133.6795047
0	128.4891531
0	113.1602478
0	112.9301728
0	131.5205428
0	105.0882441
0	98.95043802
0	122.6575614
0	93.02545899
0	104.8890163
0	111.3114766
0	116.7722282
0	119.7632348
0	118.6729052
0	130.6538868
0	116.6163527
0	70.50303213
0	105.0854847
0	95.10810235
0	102.7043094
0	95.13414599
0	104.9281428
0	109.198465
0	114.0515852
0	93.82672805
0	100.8142677
0	100.1252911
0	93.45680604
0	110.4828095
0	104.5050142
0	148.3208638
0	97.97298247
0	114.3731515
0	151.3232268
0	118.2574478
0	98.55120858
0	117.7131383
0	100.7606187
0	117.2246815
0	114.1242248
0	111.5005968
0	127.0040844
0	104.1416469
0	118.1035838
0	139.4118422
0	117.927538
0	100.6779938
0	81.42938956
0	104.6409313
0	118.4587401
0	130.8147756
0	127.486889
0	102.8365911
0	52.43580326
0	119.3043951
0	93.19653265
0	41.50911767
0	47.72589083
0	57.10020274
0	50.14524658
0	59.7316504
0	19.42551269
0	74.52397784
0	22.16778224
0	38.1138988
0	23.51049121
0	38.57884279
0	76.43854876
0	82.21951373
0	84.63579552
0	16.97316073
0	43.14038319
0	36.80568331
0	27.82613507
0	144.38847
0	93.72966814
0	82.94682525
0	140.4301506
0	97.08047025
0	115.0761204
0	38.70802651
0	72.33348925
0	107.1926838
0	55.17109669
0	79.05839769
0	127.8504979
0	62.49931261
0	109.705545
0	111.7517686
0	107.1207674
0	92.46960846
0	94.94340899
0	98.91786873
0	115.7568081
0	135.0960839
0	53.31961342
0	70.91524782
0	59.7258456
0	34.95526449
0	22.77167388
0	53.45251946
0	54.87912342
0	35.09608393
0	115.8924793
0	36.63609326
0	37.12649358
0	41.30825512
0	67.71412431
0	37.44198121
0	62.38564937
0	80.57262414
0	63.89729002
0	48.44845121
0	57.5314777
0	84.18402225
0	68.71131743
0	85.52094145
0	65.46372296
0	110.7984086
0	66.55964416
0	49.32927593
0	89.68084522
0	60.34484809
0	23.37903176
0	19.74302761
0	63.336057
0	50.38123274
0	15.24964316
0	34.70028257
0	91.94082532
0	66.81510152
0	65.29893767
0	102.1015277
0	110.4000244
0	88.20753045
0	36.07418601
0	109.3514117
0	63.86190321
0	111.9773907
0	98.79885589
0	98.28289545
0	44.40702437
0	87.96024471
0	92.11985679
0	91.08513181
0	77.64907124
0	67.81255826
0	74.52397784
0	115.7356841
0	91.00699127
0	91.20443767
0	93.38755114
0	81.57062578
0	72.05669093
0	111.3566255
0	150.9025686
0	99.9285401
0	42.9570674
0	56.98639836
0	128.4977725
0	22.81040915
0	103.7396217
0	76.33242043
0	85.71026071
0	82.98645429
0	60.89771704
0	69.75818754
0	90.55028266
0	96.24815515
0	68.26425921
0	95.40816286
0	126.7544831
0	63.77113141
0	57.35543191
0	71.41594071
0	83.63876665
0	97.58398052
0	77.19970792
